date_clean,pm_25,no2,DateKey,County
2022-06-03,11.653554478135579,27.532318809545817,2024-02-03,Dublin
2022-06-04,18.361803658084348,16.5511926992048,2024-02-04,Dublin
2022-06-05,18.554267696341007,20.65152434629259,2024-02-05,Dublin
2022-06-06,17.15764031572995,10.50570592570329,2024-02-06,Dublin
2022-06-07,16.8708032988965,19.297942011966608,2024-02-07,Dublin
2022-06-08,6.720217521177679,18.666380728630728,2024-02-08,Dublin
2022-06-09,13.711182396984317,11.498346185122529,2024-02-09,Dublin
2022-06-10,19.51737619810235,20.279475964127688,2024-02-10,Dublin
2022-06-11,16.631023783157662,26.275075228140786,2024-02-11,Dublin
2022-06-12,11.108761016593547,21.47065312638863,2024-02-12,Dublin
2022-06-13,13.423274867186482,19.848043042073005,2024-02-13,Dublin
2022-06-14,19.354924793609715,12.484679935283477,2024-02-14,Dublin
2022-06-15,15.776921147660072,19.172842342341337,2024-02-15,Dublin
2022-06-16,12.341515106077082,16.51482592542398,2024-02-16,Dublin
2022-06-17,17.70150446776359,13.011848860204786,2024-02-17,Dublin
2022-06-18,8.268637795789584,15.034527929179767,2024-02-18,Dublin
2022-06-19,19.69911378483702,11.558031732015534,2024-02-19,Dublin
2022-06-20,19.85159943513241,15.866207808665065,2024-02-20,Dublin
2022-06-21,12.121834956077993,17.55117945574543,2024-02-21,Dublin
2022-06-22,14.154024925379524,18.02186616728279,2024-02-22,Dublin
2022-06-23,17.17923070030928,13.86034662102237,2024-02-23,Dublin
2022-06-24,18.720474679240656,29.25852541151286,2024-02-24,Dublin
2022-06-25,7.916189286086396,29.68844374446703,2024-02-25,Dublin
2022-06-26,15.602086643939318,11.275372778154013,2024-02-26,Dublin
2022-06-27,17.874706553295326,18.872068669116118,2024-02-27,Dublin
2022-06-28,6.835716343033164,13.16383017778185,2024-02-28,Dublin
2022-06-29,7.033998840134502,26.704033367540447,2024-02-29,Dublin
2022-06-30,18.942127213024,16.685255814797554,2024-03-01,Dublin
2022-07-01,7.200155883670082,24.719121238969617,2024-03-02,Dublin
2022-07-02,6.582397732960649,18.68477845517277,2024-03-03,Dublin
2022-07-03,7.2446657333393265,26.041330388591046,2024-03-04,Dublin
2022-07-04,7.328299719203995,16.663104030028116,2024-03-05,Dublin
2022-07-05,14.20745861412387,14.879713461338886,2024-03-06,Dublin
2022-07-06,12.102914613866407,13.978453133999158,2024-03-07,Dublin
2022-07-07,19.853736782386004,24.683562622800295,2024-03-08,Dublin
2022-07-08,11.183919172691022,20.626914348468148,2024-03-09,Dublin
2022-07-09,16.06820797696375,27.91973013635831,2024-03-10,Dublin
2022-07-10,15.620559158645689,23.17423101040951,2024-03-11,Dublin
2022-07-11,16.909359540443422,27.196588146185515,2024-03-12,Dublin
2022-07-12,17.455319137277264,28.556424505284287,2024-03-13,Dublin
2022-07-13,8.785374396787251,15.224015260795678,2024-03-14,Dublin
2022-07-14,15.348390464259133,29.293055832199283,2024-03-15,Dublin
2022-07-15,6.325895324033746,10.95563868412436,2024-03-16,Dublin
2022-07-16,5.244537720294135,24.08730028665251,2024-03-17,Dublin
2022-07-17,16.71735955511553,14.460466010619598,2024-03-18,Dublin
2022-07-18,18.11971800155533,20.14968519147351,2024-03-19,Dublin
2022-07-19,16.319418692075487,24.11251607069929,2024-03-20,Dublin
2022-07-20,6.052266187494692,10.300453777023225,2024-03-21,Dublin
2022-07-21,13.995568371869,26.71410669026965,2024-03-22,Dublin
2022-07-22,8.067670635921335,13.528946429197092,2024-03-23,Dublin
2022-07-23,7.147547874633796,18.342421000224768,2024-03-24,Dublin
2022-07-24,15.745312554286576,29.997275532908528,2024-03-25,Dublin
2022-07-25,19.49245406521675,21.939972288148386,2024-03-26,Dublin
2022-07-26,13.94047009690214,10.715044930435022,2024-03-27,Dublin
2022-07-27,5.6554279212895855,26.184856982452132,2024-03-28,Dublin
2022-07-28,8.889960328556146,12.857053500558646,2024-03-29,Dublin
2022-07-29,13.166244542659108,14.093193238045316,2024-03-30,Dublin
2022-07-30,15.092704998794911,19.66317180371153,2024-03-31,Dublin
2022-07-31,15.802886895123887,19.091453141465742,2024-04-01,Dublin
2022-08-01,18.24825398995025,19.69138209841943,2024-04-02,Dublin
2022-08-02,14.21670174829067,12.201867150092987,2024-04-03,Dublin
2022-08-03,9.04438757694417,27.57333109437236,2024-04-04,Dublin
2022-08-04,6.9741908029673665,26.814561747188495,2024-04-05,Dublin
2022-08-05,7.217026511101998,22.21393568829377,2024-04-06,Dublin
2022-08-06,11.402382476028452,28.296211174602135,2024-04-07,Dublin
2022-08-07,10.621834769588519,24.12597360871677,2024-04-08,Dublin
2022-08-08,15.964307456944072,22.489073230174476,2024-04-09,Dublin
2022-08-09,16.766803285963775,18.641660366176133,2024-04-10,Dublin
2022-08-10,9.5282140312457,17.94604536529905,2024-04-11,Dublin
2022-08-11,10.646022386079991,22.615403345566826,2024-04-12,Dublin
2022-08-12,8.630552828274398,27.03085827075755,2024-04-13,Dublin
2022-08-13,9.143574511720267,13.41334347401145,2024-04-14,Dublin
2022-08-14,9.03638262284661,25.72352024397243,2024-04-15,Dublin
2022-08-15,14.161198463886628,12.104997490105,2024-04-16,Dublin
2022-08-16,9.514826085537372,28.003089981688827,2024-04-17,Dublin
2022-08-17,9.246464789316837,28.786598019664133,2024-04-18,Dublin
2022-08-18,18.984949028350485,15.23469202266817,2024-04-19,Dublin
2022-08-19,7.913737108779271,12.004114007938787,2024-04-20,Dublin
2022-08-20,9.99362344807947,22.590968454524734,2024-04-21,Dublin
2022-08-21,9.185864405866829,26.934788399648852,2024-04-22,Dublin
2022-08-22,7.829991034564311,16.011323887157044,2024-04-23,Dublin
2022-08-23,13.800482638551223,17.97114104070951,2024-04-24,Dublin
2022-08-24,5.78624945234527,18.195910880853404,2024-04-25,Dublin
2022-08-25,19.36187622308991,18.16441610390495,2024-04-26,Dublin
2022-08-26,16.11922571621999,29.03823411906375,2024-04-27,Dublin
2022-08-27,16.956016918386602,21.251852550850195,2024-04-28,Dublin
2022-08-28,9.23112840558314,27.718095602188374,2024-04-29,Dublin
2022-08-29,16.16060119301184,27.42850045324877,2024-04-30,Dublin
2022-08-30,14.956791231139896,14.883749637427673,2024-05-01,Dublin
2022-08-31,18.49703402646361,25.336595411388096,2024-05-02,Dublin
2022-09-01,9.58405040054151,24.100051449838745,2024-05-03,Dublin
2022-09-02,10.76271050182415,29.613923032315913,2024-05-04,Dublin
2022-09-03,16.777380765644203,25.618729034991816,2024-05-05,Dublin
2022-09-04,8.011224105179261,27.20288423903489,2024-05-06,Dublin
2022-09-05,13.390055519058087,19.606589305243762,2024-05-07,Dublin
2022-09-06,7.313455465549087,22.373831395056627,2024-05-08,Dublin
2022-09-07,9.185785535129714,27.85817309011431,2024-05-09,Dublin
2022-09-08,11.380619345755184,23.159421337507776,2024-05-10,Dublin
2022-09-09,11.019092059061386,17.2351996350473,2024-05-11,Dublin
2022-09-10,5.64980000184086,27.732058116490123,2024-05-12,Dublin
2022-09-11,17.690291503486186,11.382621916523394,2024-05-13,Dublin
2022-09-12,5.317715652444298,21.9120306468769,2024-05-14,Dublin
2022-09-13,13.361884219391614,25.907061031877156,2024-05-15,Dublin
2022-09-14,17.885457932704742,19.33101831135383,2024-05-16,Dublin
2022-09-15,16.920847014299245,28.55386197211802,2024-05-17,Dublin
2022-09-16,10.647826421696887,12.147533540508723,2024-05-18,Dublin
2022-09-17,14.523750436883244,24.89776569190818,2024-05-19,Dublin
2022-09-18,5.369289212985359,25.43927806733234,2024-05-20,Dublin
2022-09-19,17.596984741393957,22.829139958387056,2024-05-21,Dublin
2022-09-20,9.737076519822372,13.210978548383581,2024-05-22,Dublin
2022-09-21,15.325532274797366,14.879158542628609,2024-05-23,Dublin
2022-09-22,6.5594758281417285,26.353508028727326,2024-05-24,Dublin
2022-09-23,7.643927059805204,18.622708829927607,2024-05-25,Dublin
2022-09-24,5.557308889912352,27.242502260948054,2024-05-26,Dublin
2022-09-25,9.17762588647594,17.856795251972567,2024-05-27,Dublin
2022-09-26,15.808883452385912,16.466239608706633,2024-05-28,Dublin
2022-09-27,10.730771488840514,12.537532327081582,2024-05-29,Dublin
2022-09-28,11.126807641450615,22.739428538472456,2024-05-30,Dublin
2022-09-29,9.991550951766264,19.771120661589396,2024-05-31,Dublin
2022-09-30,5.892654966959686,15.618706985645987,2024-06-01,Dublin
2022-10-01,11.041478588690115,17.125003781856197,2024-06-02,Dublin
2022-10-02,16.867023356499725,14.330977736828373,2024-06-03,Dublin
2022-10-03,13.144454602635207,27.61470423499363,2024-06-04,Dublin
2022-10-04,5.202779837935885,18.767774071710775,2024-06-05,Dublin
2022-10-05,7.65938130243883,14.059269507231305,2024-06-06,Dublin
2022-10-06,14.27871461005338,27.382182329103397,2024-06-07,Dublin
2022-10-07,11.931166926758685,28.18702160356792,2024-06-08,Dublin
2022-10-08,7.828464491091777,26.57927188744306,2024-06-09,Dublin
2022-10-09,5.603040880250921,29.986831514962347,2024-06-10,Dublin
2022-10-10,9.787576679848545,12.45747163329942,2024-06-11,Dublin
2022-10-11,8.860514186633978,26.313384318954945,2024-06-12,Dublin
2022-10-12,6.071665899728773,19.83361812882879,2024-06-13,Dublin
2022-10-13,18.978084735857774,26.924343777923387,2024-06-14,Dublin
2022-10-14,13.979771948549356,19.89091785148544,2024-06-15,Dublin
2022-10-15,13.196554870306262,14.432825121365072,2024-06-16,Dublin
2022-10-16,6.334972454463025,26.59801035563979,2024-06-17,Dublin
2022-10-17,15.283723420423946,20.866994805420052,2024-06-18,Dublin
2022-10-18,10.659613925242477,13.796218845236375,2024-06-19,Dublin
2022-10-19,10.820767025015687,21.07905915281329,2024-06-20,Dublin
2022-10-20,6.19444436979458,23.292759700694813,2024-06-21,Dublin
2022-10-21,6.099522884215731,12.22085144919738,2024-06-22,Dublin
2022-10-22,19.867676412765462,29.36017909627631,2024-06-23,Dublin
2022-10-23,15.87278482775444,10.596750552756438,2024-06-24,Dublin
2022-10-24,13.697013827723811,18.60074997000662,2024-06-25,Dublin
2022-10-25,18.439955365064343,28.682571351799933,2024-06-26,Dublin
2022-10-26,11.586313358590957,14.27394992640677,2024-06-27,Dublin
2022-10-27,13.213096255838952,26.32594560535296,2024-06-28,Dublin
2022-10-28,7.410885693882073,18.233163072862666,2024-06-29,Dublin
2022-10-29,16.790261047650944,18.23925359854733,2024-06-30,Dublin
2022-10-30,5.765035813873382,18.096100382429686,2024-07-01,Dublin
2022-10-31,6.702036605218421,21.728869484147562,2024-07-02,Dublin
2022-11-01,8.101770579669255,24.52010199766399,2024-07-03,Dublin
2022-11-02,5.288973379431258,11.176266369216695,2024-07-04,Dublin
2022-11-03,15.270770977552692,28.52086405704924,2024-07-05,Dublin
2022-11-04,13.944308084387862,20.560308796812564,2024-07-06,Dublin
2022-11-05,8.676193934169397,12.206597075435939,2024-07-07,Dublin
2022-11-06,18.330331396374003,13.23397366175487,2024-07-08,Dublin
2022-11-07,9.389483241439036,21.193219619189417,2024-07-09,Dublin
2022-11-08,11.248483178329158,18.600459424884455,2024-07-10,Dublin
2022-11-09,8.544116172442507,11.055456871076704,2024-07-11,Dublin
2022-11-10,12.433136433245625,20.147280747101256,2024-07-12,Dublin
2022-11-11,16.67845157381521,29.008631560381556,2024-07-13,Dublin
2022-11-12,7.811110292474507,15.510438693274995,2024-07-14,Dublin
2022-11-13,19.498848389655613,20.01039249373133,2024-07-15,Dublin
2022-11-14,5.063871652395077,20.14234261493776,2024-07-16,Dublin
2022-11-15,10.656203535830855,18.71668741783099,2024-07-17,Dublin
2022-11-16,6.198816989988661,14.26412959504037,2024-07-18,Dublin
2022-11-17,14.021528632355714,26.19171699251734,2024-07-19,Dublin
2022-11-18,16.693979393134384,20.068478468909028,2024-07-20,Dublin
2022-11-19,15.201914527616461,20.05013333354763,2024-07-21,Dublin
2022-11-20,14.513573842826931,21.596513193201137,2024-07-22,Dublin
2022-11-21,6.450145476790793,15.276512195441374,2024-07-23,Dublin
2022-11-22,6.822433422263144,14.510836910903757,2024-07-24,Dublin
2022-11-23,8.614197619257851,26.217836749500247,2024-07-25,Dublin
2022-11-24,16.960761448921854,26.829173018084937,2024-07-26,Dublin
2022-11-25,19.91210897994591,22.41598299729402,2024-07-27,Dublin
2022-11-26,19.886880559243064,22.72472374332579,2024-07-28,Dublin
2022-11-27,11.568430779289738,20.193428015938196,2024-07-29,Dublin
2022-11-28,18.985955282483236,11.267218635705653,2024-07-30,Dublin
2022-11-29,5.931259009088957,10.522325821362593,2024-07-31,Dublin
2022-11-30,14.16638047319767,14.308683382947917,2024-08-01,Dublin
2022-12-01,16.011065039225088,23.006023322953723,2024-08-02,Dublin
2022-12-02,17.034285675788485,28.925037280269535,2024-08-03,Dublin
2022-12-03,19.911538575551383,15.048442333716379,2024-08-04,Dublin
2022-12-04,10.47833505913599,26.550864024799353,2024-08-05,Dublin
2022-12-05,5.326236752369483,19.107025659043664,2024-08-06,Dublin
2022-12-06,13.228760186369042,26.6478701762641,2024-08-07,Dublin
2022-12-07,19.33184089706964,12.661972114032851,2024-08-08,Dublin
2022-12-08,7.352781840411479,12.527867888444106,2024-08-09,Dublin
2022-12-09,5.654633453688991,12.683031351106752,2024-08-10,Dublin
2022-12-10,16.684036228388084,21.06006085746001,2024-08-11,Dublin
2022-12-11,9.52953815764445,11.595440112036535,2024-08-12,Dublin
2022-12-12,10.087683859193032,28.513215338657844,2024-08-13,Dublin
2022-12-13,5.316578649378234,24.88815427076705,2024-08-14,Dublin
2022-12-14,10.263157760372025,11.550119851505428,2024-08-15,Dublin
2022-12-15,18.884876527824286,11.517416779600664,2024-08-16,Dublin
2022-12-16,10.33743382716297,16.70081249311518,2024-08-17,Dublin
2022-12-17,9.699295912137641,28.334190807834567,2024-08-18,Dublin
2022-12-18,13.132345747688609,28.396050500075226,2024-08-19,Dublin
2022-12-19,6.724555800685371,27.94442809820955,2024-08-20,Dublin
2022-12-20,11.493773960090815,28.9713149890516,2024-08-21,Dublin
2022-12-21,11.842401134995214,15.253737458106336,2024-08-22,Dublin
2022-12-22,13.377879946490877,20.877529782260662,2024-08-23,Dublin
2022-12-23,7.5352706192492755,19.848289251024593,2024-08-24,Dublin
2022-12-24,19.478951927424824,22.869244231862243,2024-08-25,Dublin
2022-12-25,16.34908804970454,14.095633760416868,2024-08-26,Dublin
2022-12-26,14.131767796071738,16.80146489745121,2024-08-27,Dublin
2022-12-27,12.51649086251933,13.01237435077491,2024-08-28,Dublin
2022-12-28,12.351521860613794,23.23137456016379,2024-08-29,Dublin
2022-12-29,16.88402760810721,27.48555945567088,2024-08-30,Dublin
2022-12-30,11.88921449553431,15.800994931704206,2024-08-31,Dublin
2022-12-31,18.071400427661487,28.178460191062126,2024-09-01,Dublin
2023-01-01,17.37032281499279,22.497066431331834,2024-09-02,Dublin
2023-01-02,19.257349149041904,27.49430032642427,2024-09-03,Dublin
2023-01-03,11.08134314752803,21.253413554821826,2024-09-04,Dublin
2023-01-04,18.962178262799693,22.48994857032202,2024-09-05,Dublin
2023-01-05,9.02808177001125,23.145270512217557,2024-09-06,Dublin
2023-01-06,5.506330021741816,16.595830176217284,2024-09-07,Dublin
2023-01-07,18.750028596289756,23.391002411204052,2024-09-08,Dublin
2023-01-08,13.449072073408834,23.312894660781115,2024-09-09,Dublin
2023-01-09,6.362672230823746,19.121216721179263,2024-09-10,Dublin
2023-01-10,9.66271739512589,17.295626894416436,2024-09-11,Dublin
2023-01-11,5.973940302961342,14.236770011522566,2024-09-12,Dublin
2023-01-12,15.43079475073046,23.257288800526567,2024-09-13,Dublin
2023-01-13,14.232254832901052,28.295041526835096,2024-09-14,Dublin
2023-01-14,16.666903911421294,18.0207003835054,2024-09-15,Dublin
2023-01-15,13.51780652580521,29.28311590089815,2024-09-16,Dublin
2023-01-16,16.902538868554526,20.287646629366705,2024-09-17,Dublin
2023-01-17,5.2442244495130055,25.552111256688374,2024-09-18,Dublin
2023-01-18,9.89919714832904,22.753087032264837,2024-09-19,Dublin
2023-01-19,19.230167575748705,11.933832767473753,2024-09-20,Dublin
2023-01-20,9.198864481226446,19.89280727704815,2024-09-21,Dublin
2023-01-21,18.567793397075683,18.872743670441622,2024-09-22,Dublin
2023-01-22,13.999659928202831,11.724258221047787,2024-09-23,Dublin
2023-01-23,9.726401607132322,24.23966794876344,2024-09-24,Dublin
2023-01-24,9.49416557079762,22.58637557685963,2024-09-25,Dublin
2023-01-25,19.666916607773285,27.47767398411824,2024-09-26,Dublin
2023-01-26,17.24481527850475,11.51355244508186,2024-09-27,Dublin
2023-01-27,17.377720016395624,26.449674301902178,2024-09-28,Dublin
2023-01-28,8.353252842471463,23.38674907048002,2024-09-29,Dublin
2023-01-29,15.47558743036885,17.73618663200738,2024-09-30,Dublin
2023-01-30,10.48484257377777,12.021729570419744,2024-10-01,Dublin
2023-01-31,7.372043909103035,13.70842513557762,2024-10-02,Dublin
2023-02-01,9.789781598362492,13.82137013941395,2024-10-03,Dublin
2023-02-02,7.199272595071417,14.14485880377603,2024-10-04,Dublin
2023-02-03,9.551853896487327,10.721231967534472,2024-10-05,Dublin
2023-02-04,5.016404516140398,26.680969259170066,2024-10-06,Dublin
2023-02-05,11.548222507770229,12.37782009395107,2024-10-07,Dublin
2023-02-06,11.236617771944436,23.69786744507695,2024-10-08,Dublin
2023-02-07,9.473244087518445,14.314590957196515,2024-10-09,Dublin
2023-02-08,11.944644546852455,24.513079961231725,2024-10-10,Dublin
2023-02-09,13.265068353617746,17.15279996142506,2024-10-11,Dublin
2023-02-10,10.100560006780169,19.140997261365765,2024-10-12,Dublin
2023-02-11,19.26877310887463,13.684319942885331,2024-10-13,Dublin
2023-02-12,5.086668874285349,13.497376451776528,2024-10-14,Dublin
2023-02-13,9.153067371871934,18.009540042988675,2024-10-15,Dublin
2023-02-14,7.226752976111622,12.942680824619195,2024-10-16,Dublin
2023-02-15,17.040427852498183,15.23518828060852,2024-10-17,Dublin
2023-02-16,8.985976230953039,16.991229264117337,2024-10-18,Dublin
2023-02-17,5.931118341757109,16.52621953322088,2024-10-19,Dublin
2023-02-18,17.9530891548424,12.947421361990978,2024-10-20,Dublin
2023-02-19,15.413730514968776,24.45298505467178,2024-10-21,Dublin
2023-02-20,14.471640002703438,28.144869643041247,2024-10-22,Dublin
2023-02-21,15.253804069522685,16.063049998573508,2024-10-23,Dublin
2023-02-22,15.14751267088054,20.31903354024743,2024-10-24,Dublin
2023-02-23,8.904055695168436,13.048877138154571,2024-10-25,Dublin
2023-02-24,14.846224949423435,25.51267765894107,2024-10-26,Dublin
2023-02-25,5.8897517233212024,18.126596975657826,2024-10-27,Dublin
2023-02-26,6.2059790508582555,14.773516280239482,2024-10-28,Dublin
2023-02-27,8.509813161121443,17.804319640565435,2024-10-29,Dublin
2023-02-28,9.233727742592121,13.0274918802305,2024-10-30,Dublin
2023-03-01,7.205073670274353,25.30789368913994,2024-10-31,Dublin
2023-03-02,5.724897778744646,24.460410850938853,2024-11-01,Dublin
2023-03-03,19.830211751946397,21.21522883756189,2024-11-02,Dublin
2023-03-04,5.8341691005122,13.15200734054882,2024-11-03,Dublin
2023-03-05,6.479840012173323,17.602291555008808,2024-11-04,Dublin
2023-03-06,5.8018379800865425,11.916689501261526,2024-11-05,Dublin
2023-03-07,12.210081606444398,20.215711539153176,2024-11-06,Dublin
2023-03-08,14.443677715766736,20.62422739994429,2024-11-07,Dublin
2023-03-09,7.980368555167513,15.913161171037398,2024-11-08,Dublin
2023-03-10,19.066839861070644,28.429621869629756,2024-11-09,Dublin
2023-03-11,5.26960374523491,20.57532936252777,2024-11-10,Dublin
2023-03-12,7.684814303496585,27.45322388624164,2024-11-11,Dublin
2023-03-13,17.693974362858388,14.468029780929871,2024-11-12,Dublin
2023-03-14,15.959897263968534,10.530592981391084,2024-11-13,Dublin
2023-03-15,10.53059888188291,26.84681299061104,2024-11-14,Dublin
2023-03-16,15.982525785826518,29.596374487530934,2024-11-15,Dublin
2023-03-17,9.649999569743187,16.598410372678153,2024-11-16,Dublin
2023-03-18,13.173988454598986,17.0224250449448,2024-11-17,Dublin
2023-03-19,14.178668004467337,27.161669005043578,2024-11-18,Dublin
2023-03-20,12.409833472173176,13.968590038118823,2024-11-19,Dublin
2023-03-21,8.180555643001517,22.324819954209453,2024-11-20,Dublin
2023-03-22,17.649978364237096,20.631573081985092,2024-11-21,Dublin
2023-03-23,18.675276073947018,25.694893242965474,2024-11-22,Dublin
2023-03-24,16.15399064010932,16.7532295117575,2024-11-23,Dublin
2023-03-25,14.054594490866794,16.858958350009956,2024-11-24,Dublin
2023-03-26,16.52634391059396,14.599293770109043,2024-11-25,Dublin
2023-03-27,7.581242746382467,24.93961184589708,2024-11-26,Dublin
2023-03-28,18.45702711557129,21.555881702512036,2024-11-27,Dublin
2023-03-29,11.955454819603604,27.179925610119497,2024-11-28,Dublin
2023-03-30,7.0798931859746315,11.820511855126927,2024-11-29,Dublin
2023-03-31,8.476129602539565,16.168711229906226,2024-11-30,Dublin
2023-04-01,14.249711548777375,19.423659763804416,2024-12-01,Dublin
2023-04-02,19.62948794517679,21.22776430350331,2024-12-02,Dublin
2023-04-03,10.516879453883382,18.946319051244657,2024-12-03,Dublin
2023-04-04,19.869679648374365,24.861915299962526,2024-12-04,Dublin
2023-04-05,16.116217864973056,16.460227323937207,2024-12-05,Dublin
2023-04-06,15.153862292167117,21.792317137771157,2024-12-06,Dublin
2023-04-07,15.001739516469064,25.832626992073887,2024-12-07,Dublin
2023-04-08,16.945182567176946,22.239466529943268,2024-12-08,Dublin
2023-04-09,6.825213971374367,11.003940732179892,2024-12-09,Dublin
2023-04-10,7.5366940324426785,23.006642085729343,2024-12-10,Dublin
2023-04-11,16.559685136722443,12.04218489042437,2024-12-11,Dublin
2023-04-12,18.969529985964407,10.08613997127144,2024-12-12,Dublin
2023-04-13,7.337194609070168,28.11593909270036,2024-12-13,Dublin
2023-04-14,11.061812038782923,18.19698446053775,2024-12-14,Dublin
2023-04-15,17.363925510419875,25.910647747926365,2024-12-15,Dublin
2023-04-16,6.804167494136023,11.984209625265095,2024-12-16,Dublin
2023-04-17,17.05455776900724,23.309934273640415,2024-12-17,Dublin
2023-04-18,7.747115255597585,10.5773488829524,2024-12-18,Dublin
2023-04-19,19.255904137191997,22.052706287686092,2024-12-19,Dublin
2023-04-20,11.47243867501217,10.513369671327082,2024-12-20,Dublin
2023-04-21,17.68053765637749,13.932813557800806,2024-12-21,Dublin
2023-04-22,12.878165428601411,20.11760196747558,2024-12-22,Dublin
2023-04-23,7.446485274207482,14.25661259842352,2024-12-23,Dublin
2023-04-24,17.509175411463367,18.071635357034673,2024-12-24,Dublin
2023-04-25,8.483498401228568,25.972994810319946,2024-12-25,Dublin
2023-04-26,6.294807234900132,15.859521920742248,2024-12-26,Dublin
2023-04-27,19.982237596625808,16.249314137270105,2024-12-27,Dublin
2023-04-28,19.337519109854608,15.783250874022734,2024-12-28,Dublin
2023-04-29,8.27405392403944,22.359925888215347,2024-12-29,Dublin
2023-04-30,8.915005516850497,12.556733672515675,2024-12-30,Dublin
